b13046 0 -1.649000 -1.283813
b12062 0 -1.194000 -1.202706
b07693 0 -1.103000 -1.360785
b35529 0 -1.345000 -1.322090
b33365 0 -1.327000 -1.320422
b07570 0 -1.357000 -1.352149
b36058 0 -1.449000 -1.475020
b52637 0 -1.337000 -1.057419
b60943 0 -1.364000 -1.313893
b58784 0 -1.304000 -1.342890
b10204 0 -0.949000 -1.179229
b32018 0 -1.092000 -1.182577
b11808 0 -1.184000 -1.268714
b64033 0 -1.403000 -1.402707
b29561 0 -1.297000 -1.224013
b28440 0 -1.280000 -1.321176
b10479 0 -1.512000 -1.513948
b08959 0 -1.178000 -1.253914
b33686 0 -2.353000 -1.928152
b02540 0 -1.267000 -1.307583
b56382 0 -1.544000 -1.457899
b32715 0 -1.428000 -1.392911
b31797 0 -1.399000 -1.360073
b59996 0 -0.726000 -0.736547
b11089 0 -1.259000 -1.178927
b35173 0 -0.968000 -0.715106
b12423 0 -0.913000 -0.789875
b17633 0 -1.224000 -1.278568
b03023 0 -1.309000 -1.362691
b11620 0 -0.803000 -0.878095
b60866 0 -1.404000 -1.351085
b12368 0 -1.364000 -1.313666
b24938 0 -1.800000 -1.533468
b24831 0 -1.354000 -1.607530
b32531 0 -1.554000 -1.562489
b26704 0 -1.296000 -1.274189
b34791 0 -1.189000 -1.217767
b08925 0 -1.527000 -1.413752
b36208 0 -1.443000 -1.505194
b28191 0 -1.405000 -1.431405
b56122 0 -1.353000 -1.265677
b02358 0 -1.512000 -1.559851
b59878 0 -1.635000 -1.603370
b59508 0 -1.163000 -1.244072
b14599 0 -1.358000 -1.389007
b16170 0 -1.496000 -1.358725
b15910 0 -1.398000 -1.439051
b12356 0 -1.942000 -1.935692
b28281 0 -1.553000 -1.440349
b59853 0 -1.768000 -1.602911
b13568 0 -1.492000 -1.333559
b27513 0 -1.342000 -1.274165
b10921 0 -1.416000 -1.415549
b28298 0 -0.900000 -1.280925
b20495 0 -1.460000 -1.653899
b13140 0 -1.820000 -2.093016
b33972 0 -1.355000 -1.398288
b15433 0 -1.353000 -1.269045
b22620 0 -1.192000 -1.267086
b13986 0 -1.511000 -1.541777
b35474 0 -1.349000 -1.334593
b35407 0 -1.293000 -1.277418
b26579 0 -1.406000 -1.563701
b19171 0 -1.287000 -1.312818
b14373 0 -1.375000 -1.367158
b20224 0 -1.487000 -1.396916
b15327 0 -1.493000 -1.428581
b29502 0 -1.380000 -1.279458
b18524 0 -1.631000 -1.477969
b06782 0 -1.258000 -1.292483
b20949 0 -1.420000 -1.386449
b61638 0 -2.216000 -2.110159
b25122 0 -1.319000 -1.271382
b60862 0 -1.405000 -1.361020
b13778 0 -0.286000 -0.351062
b03459 0 -1.245000 -1.236108
b00397 0 -1.368000 -1.312559
b54615 0 -1.269000 -1.285965
b21330 0 -2.245000 -1.874752
b16675 0 -1.975000 -1.967382
b58748 0 -1.375000 -1.325291
b28476 0 -1.328000 -1.421106
b11120 0 -0.193000 -0.234600
b00114 0 -1.555000 -1.462980
b12766 0 -1.061000 -1.245100
b27208 0 -1.346000 -1.205449
b34913 0 -1.372000 -1.310468
b36420 0 -1.373000 -1.357619
b65470 0 -2.407000 -1.974991
b31652 0 -1.694000 -1.817694
b00413 0 -1.319000 -1.373864
b62536 0 -0.646000 -0.569363
b27729 0 -1.433000 -1.293940
b34178 0 -1.326000 -1.437665
b24828 0 -0.222000 -0.280743
b09068 0 -1.259000 -1.228108
b19863 0 -1.145000 -1.386180
b56143 0 -1.413000 -1.397071
b66396 0 -1.546000 -1.766057
b33290 0 -1.219000 -1.321908
b35248 0 -1.188000 -1.278086
b23799 0 -1.465000 -1.522993
b21361 0 -1.214000 -0.981548
b14830 0 -1.156000 -1.221649
b54369 0 -1.532000 -1.462522
b03268 0 -1.358000 -1.325047
b58390 0 -1.467000 -1.557491
b07077 0 -1.161000 -1.446505
b22612 0 -1.117000 -0.737883
b02312 0 -1.235000 -1.263292
b36085 0 -1.201000 -0.975074
b36336 0 -1.580000 -1.494880
b16215 0 -1.388000 -1.308098
b14784 0 -1.203000 -1.193442
b57394 0 -0.911000 -1.107437
b08890 0 -1.314000 -1.262240
b34592 0 -1.396000 -1.424354
b54881 0 -0.672000 -0.759051
b36294 0 -1.326000 -1.347310
b17760 0 -1.246000 -1.442366
b17121 0 -1.470000 -1.338123
b06816 0 -1.298000 -1.255305
b28547 0 -1.364000 -1.285435
b08297 0 -1.617000 -1.553844
b36651 0 -1.486000 -1.455966
b44670 0 -1.475000 -1.371232
b59140 0 -1.426000 -1.386586
b22127 0 -1.232000 -1.424781
b53957 0 -1.178000 -1.211662
b35976 0 -1.485000 -1.516688
b05866 0 -1.456000 -1.546308
b28686 0 -1.448000 -1.424285
b03789 0 -1.287000 -1.278166
b10881 0 -1.374000 -1.484041
b35832 0 -1.283000 -1.243898
b20618 0 -1.245000 -1.432516
b15132 0 -1.487000 -1.702506
b36231 0 -1.319000 -1.379030
b55694 0 -1.359000 -1.389415
b53866 0 -1.388000 -1.358147
b31613 0 -1.433000 -1.291556
b07695 0 -1.132000 -1.308843
b06064 0 -1.561000 -1.513581
b22336 0 -1.328000 -1.339287
b11460 0 -1.354000 -1.333675
b11521 0 -0.847000 -0.988535
b26808 0 -1.303000 -1.278966
b35174 0 -1.302000 -1.396543
b05909 0 -1.645000 -1.666331
b60631 0 -1.664000 -1.695791
b58656 0 -2.229000 -1.740132
b22054 0 -1.468000 -1.568446
b09214 0 -1.348000 -1.392644
b25979 0 -1.319000 -1.330308
b36152 0 -0.800000 -0.659981
b36387 0 -0.946000 -1.050447
b23506 0 -1.154000 -1.310145
b36054 0 -2.107000 -1.712098
b08128 0 -1.360000 -1.386947
b15335 0 -2.334000 -1.803170
b42940 0 -1.969000 -1.988251
b12349 0 -1.605000 -1.524985
b09743 0 -2.220000 -1.663900
b66110 0 -0.787000 -0.793633
b21328 0 -2.002000 -2.166356
b03774 0 -1.346000 -1.364143
b01975 0 -1.313000 -1.410424
b12201 0 -1.302000 -1.372709
b15886 0 -1.348000 -1.244481
b03833 0 -1.213000 -1.180412
b10333 0 -1.427000 -1.457758
b25053 0 -1.401000 -1.483435
b56137 0 -1.685000 -1.619479
b15067 0 -1.359000 -1.267588
b34876 0 -1.281000 -1.195202
b07958 0 -1.294000 -1.233505
b13554 0 -1.277000 -1.285644
b57938 0 -1.131000 -1.083995
b50899 0 -1.802000 -1.395076
b27149 0 -1.789000 -1.631808
b13282 0 -1.405000 -1.446340
b20511 0 -1.474000 -1.486522
b35068 0 -2.482000 -2.053269
b58906 0 -1.283000 -1.247472
b17324 0 -1.256000 -1.270367
b03841 0 -1.410000 -1.691600
b32887 0 -1.023000 -0.923471
b25952 0 -1.267000 -1.291209
b14149 0 -1.630000 -1.760163
b18152 0 -1.319000 -1.376839
b58230 0 -1.391000 -1.136679
b06884 0 -1.260000 -1.231930
b61165 0 -1.570000 -1.409095
b42971 0 -1.261000 -1.258964
b56539 0 -1.391000 -1.187997
b21191 0 -1.288000 -1.215629
b35343 0 -1.561000 -1.563835
b14806 0 -1.605000 -1.533107
b11121 0 -1.313000 -1.450303
b61889 0 -0.713000 -0.797881
b11785 0 -1.533000 -1.574872
b22245 0 -1.234000 -1.268882
b12812 0 -0.887000 -0.991650
b00050 0 -1.305000 -1.256333
b13817 0 -1.394000 -1.505035
b09415 0 -1.469000 -1.547206
b12229 0 -1.334000 -1.284171
b33818 0 -2.135000 -2.139443
b08711 0 -1.336000 -1.384269
b60993 0 -1.454000 -1.501881
b02453 0 -1.364000 -1.249310
b36107 0 -1.400000 -1.381471
b20854 0 -1.346000 -1.363993
b60577 0 -1.932000 -1.778987
b25752 0 -1.417000 -1.617728
b56474 0 -1.296000 -1.329010
b25765 0 -1.516000 -1.459724
b02773 0 -1.293000 -1.301333
b00296 0 -1.257000 -1.581715
b59346 0 -1.815000 -1.340957
b64481 0 -1.104000 -1.193964
b07583 0 -1.503000 -1.481436
b13234 0 -0.727000 -0.648955
b13334 0 -1.272000 -1.387994
b26132 0 -1.359000 -1.390718
b31662 0 -1.353000 -1.326522
b34398 0 -1.516000 -1.624076
b61234 0 -2.287000 -2.164442
b19056 0 -1.399000 -1.340159
b30725 0 -1.354000 -1.324134
b32225 0 -0.380000 -0.460730
b28031 0 -1.168000 -1.255762
b33214 0 -1.405000 -1.362269
b12520 0 -1.303000 -1.250744
b59165 0 -1.355000 -1.315457
b06832 0 -1.466000 -1.429757
b34008 0 -0.781000 -0.627229
b54370 0 -1.438000 -1.330905
b10850 0 -1.478000 -1.662492
b58624 0 -1.252000 -1.225657
b26212 0 -1.291000 -1.193072
b04143 0 -1.252000 -1.241895
b25391 0 -1.473000 -1.414684
b51124 0 -2.362000 -1.972666
b56788 0 -1.665000 -1.609807
b50840 0 -1.644000 -1.305715
b20562 0 -1.471000 -1.463807
b36535 0 -1.245000 -1.285661
b31587 0 -0.889000 -0.774943
b23891 0 -0.966000 -1.060234
b07516 0 -1.576000 -1.567237
b61217 0 -1.568000 -1.465969
b06474 0 -1.328000 -1.343897
b08585 0 -1.240000 -1.364490
b34562 0 -1.360000 -1.294917
b10482 0 -1.409000 -1.378785
b01260 0 -1.295000 -1.273886
b00574 0 -1.360000 -1.379801
b28206 0 -1.337000 -1.264125
b64218 0 -1.446000 -1.599079
b35104 0 -1.843000 -1.373762
b27436 0 -1.554000 -1.575890
b23058 0 -0.999000 -1.204871
b35356 0 -1.282000 -1.241591
b24441 0 -1.459000 -1.438964
b16493 0 -1.526000 -1.554920
b13935 0 -1.260000 -1.380537
b10965 0 -1.091000 -1.169794
b63654 0 -1.070000 -1.299025
b33372 0 -1.280000 -1.250867
b58376 0 -1.683000 -1.548291
b36188 0 -1.390000 -1.507413
b08810 0 -1.256000 -1.271121
b00852 0 -1.242000 -1.274854
b27823 0 -0.909000 -1.163052
b29847 0 -1.658000 -1.705574
b02339 0 -1.377000 -1.489089
b34163 0 -1.284000 -1.261117
b62729 0 -1.928000 -1.986613
b14386 0 -1.527000 -1.531122
b13360 0 -1.187000 -1.266162
b17954 0 -1.392000 -1.307959
b01003 0 -1.089000 -1.374076
b23193 0 -1.449000 -1.660439
b10256 0 -1.394000 -1.308117
b09801 0 -0.732000 -0.597819
b23731 0 -1.588000 -1.577447
b46899 0 -1.769000 -1.722374
b14480 0 -1.476000 -1.570377
b16616 0 -1.250000 -1.168525
b01027 0 -1.226000 -1.314266
b33487 0 -1.552000 -1.630126
b27323 0 -1.234000 -1.240259
b10431 0 -1.321000 -1.296264
b02988 0 -1.772000 -1.801507
b32442 0 -1.471000 -1.222511
b60891 0 -1.415000 -1.373037
b14961 0 -1.444000 -1.409619
b09989 0 -1.349000 -1.229242
b19468 0 -1.286000 -1.286966
b54492 0 -0.674000 -0.651101
b57885 0 -0.815000 -1.078431
b14185 0 -1.185000 -1.264664
b07535 0 -1.372000 -1.411493
b27086 0 -1.301000 -1.355713
b25771 0 -1.317000 -1.490476
b22984 0 -1.556000 -1.461787
b06099 0 -1.480000 -1.521305
b29955 0 -1.329000 -1.222214
b57442 0 -0.996000 -1.202312
b13903 0 -1.425000 -1.412314
b33267 0 -0.727000 -0.756271
b44758 0 -1.401000 -1.284160
b27039 0 -1.253000 -1.402562
b36190 0 -1.062000 -1.214070
b34119 0 -1.441000 -1.433939
b25160 0 -1.389000 -1.419367
b05560 0 -1.289000 -1.283702
b55968 0 -1.220000 -1.376728
b28027 0 -1.678000 -1.399545
b64278 0 -1.288000 -1.446100
b02565 0 -1.266000 -1.351434
b59773 0 -1.614000 -1.725432
b10274 0 -1.250000 -1.293248
b03013 0 -1.409000 -1.350900
b34312 0 -0.698000 -0.820585
b18148 0 -1.236000 -1.461333
b10120 0 -0.646000 -0.815630
b43405 0 -1.454000 -1.435982
b33494 0 -1.250000 -1.320887
b10673 0 -1.197000 -1.263628
b01444 0 -1.343000 -1.330653
b55609 0 -1.508000 -1.486517
b35144 0 -1.789000 -1.390122
b56197 0 -1.256000 -1.347488
b13167 0 -1.352000 -1.355519
b55882 0 -1.097000 -1.268113
b11852 0 -1.276000 -1.230077
b14427 0 -1.275000 -1.232957
b24761 0 -1.237000 -1.326562
b02016 0 -1.432000 -1.400179
b30912 0 -1.590000 -1.483712
b18227 0 -1.828000 -1.522941
b35124 0 -1.278000 -1.262789
b34161 0 -0.892000 -0.901777
b59627 0 -1.082000 -1.284973
b27546 0 -1.246000 -1.311842
b02177 0 -1.213000 -1.185704
b11251 0 -1.346000 -1.331049
b31145 0 -1.548000 -1.700349
b64600 0 -1.920000 -1.927006
b55507 0 -0.666000 -1.222964
b35320 0 -1.189000 -1.209386
b06342 0 -1.373000 -1.395484
b02462 0 -1.431000 -1.324482
b33727 0 -1.447000 -1.409942
b32875 0 -1.380000 -1.299349
b61633 0 -1.270000 -1.415998
b06493 0 -1.356000 -1.460184
b35182 0 -1.375000 -1.415404
b11833 0 -1.201000 -1.320380
b26448 0 -1.194000 -1.307635
b17054 0 -1.128000 -1.227603
b15116 0 -1.407000 -1.352519
b29160 0 -0.815000 -0.868316
b08090 0 -2.089000 -2.053937
b57153 0 -1.353000 -1.362197
b60268 0 -1.352000 -1.420004
b12875 0 -1.394000 -1.474228
b01246 0 -1.409000 -1.390043
b29456 0 -1.283000 -1.229107
b11857 0 -1.493000 -1.582638
b58778 0 -1.320000 -1.375132
b12974 0 -0.971000 -1.349125
b29443 0 -1.804000 -1.787123
b10894 0 -1.258000 -1.287207
b33656 0 -1.102000 -1.230479
b57750 0 -1.915000 -1.991352
b30105 0 -1.273000 -1.350757
b11629 0 -1.114000 -1.174177
b25113 0 -1.291000 -1.224262
b08507 0 -1.425000 -1.595280
b12862 0 -1.259000 -1.226226
b56430 0 -0.835000 -0.747749
b43673 0 -0.614000 -0.539425
b15509 0 -0.697000 -0.743559
b26710 0 -1.407000 -1.338515
b34630 0 -0.723000 -0.733258
b34784 0 -0.952000 -1.311886
b02504 0 -1.527000 -1.511050
b12851 0 -1.273000 -1.324548
b36563 0 -1.157000 -1.239619
b15760 0 -1.873000 -1.680270
b61581 0 -0.952000 -1.214895
b12919 0 -1.216000 -1.285520
b53368 0 -1.838000 -1.730037
b08491 0 -2.243000 -2.059004
b05349 0 -0.873000 -0.895731
b32528 0 -1.381000 -1.385242
b61762 0 -1.574000 -1.538584
b61113 0 -0.573000 -0.583008
b56984 0 -0.692000 -1.153035
b56968 0 -1.276000 -1.367602
b35137 0 -0.560000 -0.821151
b09000 0 -1.254000 -1.253933
b26323 0 -1.298000 -1.239309
b01073 0 -1.224000 -1.421759
b16628 0 -2.224000 -2.080377
b15710 0 -1.309000 -1.426102
b41485 0 -0.988000 -0.875201
b07864 0 -1.532000 -1.717476
b55919 0 -0.812000 -0.923203
b33894 0 -1.717000 -1.500401
b12992 0 -1.228000 -1.300283
b20006 0 -0.380000 -0.413393
b13997 0 -1.269000 -1.340512
b54739 0 -0.826000 -0.807957
b09603 0 -1.304000 -1.256561
b31128 0 -1.205000 -1.250741
b12082 0 -1.292000 -1.239835
b15895 0 -1.424000 -1.496998
b13437 0 -1.255000 -1.228985
b27050 0 -1.689000 -1.290553
b04248 0 -1.405000 -1.349420
b59891 0 -1.373000 -1.448752
b09184 0 -1.284000 -1.423764
b58267 0 -1.900000 -1.678724
b10130 0 -1.447000 -1.456911
b11241 0 -1.237000 -1.184500
b08319 0 -1.383000 -1.286433
b15513 0 -1.469000 -1.261467
b59106 0 -1.829000 -1.515329
b13196 0 -1.288000 -1.274210
b08641 0 -1.254000 -1.172386
b33282 0 -1.416000 -1.398213
b56933 0 -1.342000 -1.354251
b07221 0 -0.837000 -0.734102
b20496 0 -0.462000 -0.912494
b07369 0 -1.409000 -1.271472
b01111 0 -1.230000 -1.327008
b00084 0 -1.336000 -1.360369
b29472 0 -1.295000 -1.234960
b60329 0 -1.358000 -1.311784
b34025 0 -1.514000 -1.549451
b25100 0 -1.511000 -1.867791
b03168 0 -1.536000 -1.539439
b33059 0 -1.491000 -1.531728
b55283 0 -1.266000 -1.267129
b03473 0 -1.134000 -1.128394
b01545 0 -1.325000 -1.306045
b14012 0 -1.495000 -1.548569
b04265 0 -1.278000 -1.253206
b33770 0 -1.890000 -1.670756
b07915 0 -1.326000 -1.314031
b15164 0 -1.236000 -1.236341
b36245 0 -0.785000 -0.769667
b43285 0 -1.516000 -1.430098
b60313 0 -1.209000 -1.377064
b57298 0 -1.227000 -1.232112
b56840 0 -1.429000 -1.250386
b34689 0 -1.312000 -1.270406
b25485 0 -0.869000 -0.915429
b28238 0 -1.438000 -1.422837
b31970 0 -1.267000 -1.347876
b44394 0 -0.899000 -1.080153
b15304 0 -1.733000 -1.835781
b60926 0 -1.183000 -1.261846
b08760 0 -1.231000 -1.258872
b07304 0 -1.255000 -1.286175
b59954 0 -1.308000 -1.266910
b18965 0 -1.220000 -1.277412
b12990 0 -1.321000 -1.299903
b54717 0 -1.411000 -1.344409
b13036 0 -2.083000 -1.953923
b13647 0 -1.425000 -1.237093
b01096 0 -1.374000 -1.463576
b35205 0 -1.140000 -1.339958
b02276 0 -2.202000 -1.644610
b16008 0 -1.287000 -1.500381
b18803 0 -1.482000 -1.377357
b24821 0 -1.598000 -1.726989
b61634 0 -1.394000 -1.307436
b22320 0 -1.515000 -1.662759
b62470 0 -1.594000 -1.518797
b03028 0 -1.348000 -1.265009
b36428 0 -1.905000 -1.754765
b12279 0 -1.018000 -1.238780
b52980 0 -1.388000 -1.336773
b36219 0 -1.753000 -1.952257
b25956 0 -1.220000 -1.287503
b60466 0 -1.303000 -1.445060
b62971 0 -1.400000 -1.386690
b13208 0 -2.272000 -2.190300
b55069 0 -1.237000 -1.186250
b10875 0 -1.210000 -1.280818
b43149 0 -1.567000 -1.509900
b07881 0 -1.538000 -1.578293
b33044 0 -1.309000 -1.337693
b32060 0 -1.427000 -1.340433
b20166 0 -1.378000 -1.311212
b02657 0 -0.901000 -0.929732
b12340 0 -1.281000 -1.231573
b25063 0 -1.233000 -1.259078
b32601 0 -1.588000 -1.415081
b59531 0 -1.968000 -2.091196
b27761 0 -1.454000 -1.362050
b16382 0 -1.864000 -1.956909
b05752 0 -0.708000 -0.687776
b13982 0 -1.241000 -1.614032
b28361 0 -2.400000 -2.176889
b58591 0 -2.003000 -1.764598
b33914 0 -1.439000 -1.421969
b58609 0 -1.263000 -1.269807
b35688 0 -1.253000 -1.229182
b30928 0 -1.504000 -1.848587
b60822 0 -1.441000 -1.293466
b16650 0 -2.050000 -1.780163
b15333 0 -1.310000 -1.268484
b60880 0 -1.462000 -1.226794
b01048 0 -1.243000 -1.562827
b05526 0 -1.986000 -1.772123
b06051 0 -1.393000 -1.312886
b60556 0 -2.350000 -2.110470
b13279 0 -1.474000 -1.531794
b24508 0 -1.879000 -1.482146
b34424 0 -1.312000 -1.314965
b48899 0 -1.311000 -1.342663
b22167 0 -1.807000 -1.558443
b17298 0 -1.327000 -1.241057
b04207 0 -1.383000 -1.226891
b57286 0 -1.679000 -1.610610
b18179 0 -1.296000 -1.358139
b27302 0 -1.542000 -1.407876
b09021 0 -1.385000 -1.321380
b01793 0 -1.552000 -1.431107
b33899 0 -1.283000 -1.231568
b19833 0 -1.395000 -1.413203
b27893 0 -1.294000 -1.388092
b05361 0 -1.395000 -1.387613
b12123 0 -1.621000 -1.395775
b11367 0 -1.303000 -1.285054
b29310 0 -0.828000 -0.756480
b07412 0 -1.587000 -1.714528
b34620 0 -1.394000 -1.386335
b32490 0 -1.424000 -1.407104
b63309 0 -1.549000 -1.524451
b07255 0 -0.957000 -1.127831
b15871 0 -1.364000 -1.536636
b10310 0 -1.319000 -1.271395
b47314 0 -1.554000 -1.581245
b15211 0 -1.211000 -1.283990
b13496 0 -0.837000 -0.749748
b13836 0 -1.259000 -1.246075
b02361 0 -1.340000 -1.351408
b42765 0 -1.374000 -1.232034
b04625 0 -1.261000 -1.275448
b25296 0 -1.243000 -1.199309
b06269 0 -1.490000 -1.653771
b11060 0 -1.290000 -1.364355
b01943 0 -1.442000 -1.471530
b17413 0 -1.429000 -1.448141
b36161 0 -1.667000 -1.633031
b61157 0 -1.110000 -1.242371
b10190 0 -1.415000 -1.580431
b07310 0 -1.316000 -1.058090
b57335 0 -1.482000 -1.589187
b54082 0 -1.365000 -1.335269
b11081 0 -1.509000 -1.507059
b34260 0 -1.251000 -1.268367
b12548 0 -1.620000 -1.593912
b06718 0 -1.417000 -1.327924
b15098 0 -0.845000 -0.739562
b33199 0 -1.363000 -1.344652
b63258 0 -1.063000 -1.329061
b61060 0 -1.411000 -1.609175
b14071 0 -0.724000 -0.857634
b11100 0 -1.549000 -1.518732
b26933 0 -1.230000 -1.190659
b21039 0 -1.518000 -1.728595
b16364 0 -1.843000 -1.596602
b21750 0 -1.333000 -1.647875
b32382 0 -1.249000 -0.995015
b04691 0 -1.366000 -1.306602
b19772 0 -1.229000 -1.307671
b32814 0 -1.347000 -1.527647
b13591 0 -1.523000 -1.636098
b34014 0 -1.301000 -1.440902
b65019 0 -1.747000 -1.713243
b07638 0 -1.140000 -1.299023
b08646 0 -1.262000 -1.262353
b32524 0 -1.251000 -1.335150
b62009 0 -1.933000 -1.435355
b12430 0 -1.356000 -1.421281
b12535 0 -1.364000 -1.332382
b08037 0 -1.486000 -1.474364
b13105 0 -1.274000 -1.208122
b01240 0 -1.564000 -1.683487
b13488 0 -1.590000 -1.619477
b25531 0 -1.336000 -1.210837
b10228 0 -1.235000 -1.211594
b53703 0 -0.834000 -0.818592
b09984 0 -1.276000 -1.217731
b01327 0 -1.259000 -1.323889
b62164 0 -0.421000 -0.466226
b15619 0 -1.277000 -1.266213
b03193 0 -1.232000 -1.454547
b03329 0 -1.280000 -1.246503
b10514 0 -2.046000 -1.809608
b12825 0 -1.637000 -1.620105
b13157 0 -1.410000 -1.373718
b08535 0 -1.476000 -1.491246
b14021 0 -1.484000 -1.526447
b10648 0 -1.268000 -1.230970
b25331 0 -1.380000 -1.405799
b14338 0 -1.233000 -1.234571
b31915 0 -0.130000 -0.234495
b09442 0 -0.828000 -0.837320
b32998 0 -1.169000 -1.197244
b09310 0 -0.937000 -0.819583
b17836 0 -1.085000 -1.261421
b25859 0 -1.634000 -1.600397
b31314 0 -2.398000 -2.195164
b19310 0 -1.371000 -1.225669
b32778 0 -0.872000 -0.856807
b35701 0 -1.198000 -1.238864
b43690 0 -0.659000 -0.530423
b31628 0 -1.510000 -1.490145
b26272 0 -1.423000 -1.577646
b14702 0 -1.271000 -1.240249
b13225 0 -0.265000 -0.281829
b21604 0 -1.382000 -1.396559
b61340 0 -1.117000 -1.280434
b27787 0 -1.632000 -1.629557
b10672 0 -1.807000 -1.723628
b25240 0 -1.930000 -1.791834
b57365 0 -0.852000 -1.006026
b06548 0 -1.226000 -1.289347
b35151 0 -1.454000 -1.429538
b46496 0 -1.350000 -1.365888
b12353 0 -1.255000 -1.228765
b05628 0 -1.307000 -1.265667
b15155 0 -0.910000 -0.832940
b07309 0 -1.423000 -1.382197
b24902 0 -1.554000 -1.467846
b33696 0 -1.205000 -1.300691
b11698 0 -1.402000 -1.306702
b24773 0 -1.333000 -1.437926
b11165 0 -1.885000 -2.004469
b10069 0 -1.231000 -1.307463
b10454 0 -1.389000 -1.359648
b15560 0 -0.955000 -1.055174
b02402 0 -1.348000 -1.266792
b31701 0 -1.363000 -1.368111
b13625 0 -1.532000 -1.600103
b59553 0 -2.436000 -1.817413
b14722 0 -1.517000 -1.510466
b10206 0 -1.246000 -1.412378
b31074 0 -1.213000 -1.352992
b11587 0 -1.502000 -1.419960
b35088 0 -1.292000 -1.273967
b06150 0 -0.604000 -0.684294
b05697 0 -1.188000 -1.214706
b24342 0 -1.169000 -1.350950
b15039 0 -1.251000 -1.202459
b18995 0 -1.363000 -1.347190
b12948 0 -1.050000 -1.219495
b34843 0 -1.453000 -1.447177
b06417 0 -1.393000 -1.412173
b54511 0 -1.288000 -1.230632
b13590 0 -1.275000 -1.217520
b15852 0 -1.256000 -1.323135
b61935 0 -1.281000 -1.341658
b20378 0 -1.381000 -1.420627
b35800 0 -1.235000 -1.275205
b29021 0 -1.352000 -1.179093
b13251 0 -1.303000 -1.482641
b57690 0 -1.299000 -1.375001
b22783 0 -1.254000 -1.301060
b12466 0 -1.394000 -1.260149
b16431 0 -1.667000 -1.620546
b22285 0 -1.686000 -1.537158
b13538 0 -1.235000 -1.267416
b61193 0 -1.605000 -1.690362
b56617 0 -1.985000 -1.501655
b36339 0 -1.398000 -1.400667
b02584 0 -1.413000 -1.406902
b59930 0 -1.318000 -1.430115
b00997 0 -1.352000 -1.299985
b24930 0 -1.165000 -1.252730
b14118 0 -0.667000 -0.751855
b26792 0 -0.970000 -1.243050
b32595 0 -1.275000 -1.254468
b12816 0 -1.276000 -1.227778
b25868 0 -1.224000 -1.198432
b51078 0 -1.662000 -1.750689
b45316 0 -1.860000 -2.051350
b29522 0 -1.309000 -1.397771
b01659 0 -0.754000 -0.739529
b51207 0 -2.084000 -1.956055
b62713 0 -1.460000 -1.356815
b11683 0 -1.194000 -1.252628
b25902 0 -1.168000 -1.284409
b36633 0 -1.178000 -1.278325
b65036 0 -1.957000 -1.877243
b10281 0 -1.226000 -1.129483
b33460 0 -1.388000 -1.449064
b25828 0 -1.393000 -1.441326
b35534 0 -1.272000 -1.361503
b33020 0 -1.406000 -1.347814
b09822 0 -1.269000 -1.467864
b34979 0 -0.682000 -0.952167
b10636 0 -0.845000 -0.776868
b09129 0 -1.438000 -1.496755
b60446 0 -1.885000 -1.849887
b02416 0 -1.281000 -1.275549
b10137 0 -1.199000 -1.238381
b29192 0 -1.248000 -1.472904
b56208 0 -1.363000 -1.271504
b36437 0 -1.741000 -1.712950
b34849 0 -1.304000 -1.254909
b14561 0 -1.382000 -1.331797
b55064 0 -1.365000 -1.350611
b16383 0 -1.390000 -1.513999
b17287 0 -0.814000 -0.950749
b10578 0 -1.258000 -1.185720
b07908 0 -1.331000 -1.288879
b15262 0 -1.435000 -1.413889
b28429 0 -1.299000 -1.350117
b16231 0 -1.154000 -1.395757
b35377 0 -1.228000 -1.438248
b01426 0 -1.255000 -1.364303
b02846 0 -1.416000 -1.383103
b07408 0 -1.301000 -1.238246
b14873 0 -1.283000 -1.408914
b58340 0 -1.281000 -1.280927
b01799 0 -1.288000 -1.356995
b06287 0 -0.947000 -1.247136
b33329 0 -1.426000 -1.520969
b60798 0 -2.245000 -2.282956
b10829 0 -0.851000 -0.833525
b57123 0 -1.333000 -1.307886
b09100 0 -1.250000 -1.203101
b06490 0 -1.271000 -1.433187
b14831 0 -1.394000 -1.411126
b33713 0 -1.412000 -1.327649
b33803 0 -2.133000 -1.979316
b59193 0 -1.672000 -1.576528
b17592 0 -1.370000 -1.492480
b58021 0 -1.377000 -1.307100
b26173 0 -1.324000 -1.272586
b60814 0 -1.614000 -1.422360
b12914 0 -1.366000 -1.310877
b13164 0 -1.256000 -1.219791
b15591 0 -1.293000 -1.351650
b07287 0 -1.445000 -1.344828
b12681 0 -1.385000 -1.400127
b17685 0 -1.188000 -1.206323
b08331 0 -0.900000 -1.199427
b23337 0 -1.258000 -1.289800
b22051 0 -1.287000 -1.686509
b60339 0 -0.717000 -0.543157
b63662 0 -1.424000 -1.320737
b30360 0 -1.133000 -1.290479
b15926 0 -1.871000 -1.996249
b12987 0 -1.273000 -1.288771
b25437 0 -1.070000 -1.320241
b61807 0 -1.192000 -1.274676
b11393 0 -1.517000 -1.466950
b33362 0 -1.304000 -1.392889
b23434 0 -2.171000 -2.176210
b57293 0 -1.295000 -1.342596
b11173 0 -1.416000 -1.552576
b60045 0 -1.516000 -1.913887
b04900 0 -1.786000 -1.772277
b13873 0 -1.244000 -1.218328
