# id           Name   RA            DEC           period     meanmag_k totamp_k aper   snr     prob       crossid_gaia   crossid_ogle   remark  
  3720467685   780    17:19:52.50   -31:10:05.8   0.526132   14.973   0.29     2      62.5    0.805831   ""             ""             ""      
  3570432040   782    17:19:53.36   -33:01:23.2   0.591103   14.629   0.216    2      110.8   0.985088   ""             ""             ""      
  3570165797   783    17:19:53.72   -33:30:01.2   0.546658   14.935   0.186    2      51.4    0.97534    ""             ""             ""      
  3720570691   784    17:19:55.77   -31:00:03.3   0.480342   15.38    0.391    1      79.5    0.991312   ""             ""             ""      
  3570572492   785    17:19:56.34   -32:47:34.5   0.606657   15.583   0.218    2      39.6    0.846827   ""             ""             ""      
  3570077469   786    17:19:56.67   -33:40:13.4   0.800081   14.589   0.24     3      83.0    0.99252    ""             ""             ""      
  3720014348   787    17:19:56.93   -32:00:03.7   0.585565   14.869   0.266    3      67.8    0.966188   ""             ""             ""      
  3561005234   789    17:19:58.09   -33:51:15.9   0.688726   14.783   0.284    3      73.2    0.992299   ""             ""             ""      
  3570366863   791    17:20:01.83   -33:09:24.1   0.454066   15.105   0.322    2      98.8    0.999996   ""             ""             ""      
  3410930576   792    17:20:01.90   -35:47:03.7   0.505688   15.244   0.242    2      36.7    0.78856    ""             ""             ""      
  3420207423   796    17:20:03.99   -35:15:41.3   0.662897   14.882   0.329    2      100.2   0.999973   ""             ""             ""      
  3570289396   798    17:20:04.58   -33:17:53.8   0.509384   14.499   0.245    1      58.1    0.991689   ""             ""             ""      
  3720354660   800    17:20:05.59   -31:23:47.3   0.50773    14.79    0.235    2      63.5    0.999903   ""             ""             ""      
  3420628979   801    17:20:06.27   -34:34:55.5   0.592831   14.956   0.238    2      111.4   0.98852    ""             ""             ""      
  3570323910   802    17:20:06.57   -33:14:34.2   0.6321     14.402   0.233    3      129.8   0.999462   ""             ""             ""      
  3720616827   803    17:20:06.68   -30:56:58.6   0.517074   14.768   0.307    1      89.8    0.999931   ""             ""             ""      
  3720809240   804    17:20:08.76   -30:37:53.7   0.739957   14.016   0.27     3      115.2   0.99971    ""             ""             ""      
  3570104366   805    17:20:08.94   -33:39:00.6   0.567529   15.509   0.284    2      47.2    0.648864   ""             ""             ""      
  3720184049   807    17:20:11.29   -31:43:21.9   0.605613   15.249   0.247    1      54.7    0.808485   ""             ""             ""      
  3570280203   808    17:20:11.55   -33:19:53.6   0.538079   14.906   0.237    2      75.5    0.99793    ""             ""             ""      
  3720609209   809    17:20:12.27   -30:58:32.7   0.581132   14.512   0.257    3      134.6   0.971963   ""             ""             ""      
  3570422343   810    17:20:12.43   -33:05:07.3   0.544099   15.206   0.295    2      49.3    0.855591   ""             ""             ""      
  3710960065   813    17:20:14.06   -32:09:42.5   0.63754    14.586   0.253    3      81.8    0.999985   ""             ""             ""      
  3720396443   814    17:20:14.65   -31:20:47.5   0.525842   13.844   0.32     3      184.4   0.999873   ""             ""             ""      
  3270537609   815    17:20:14.73   -36:41:23.9   0.470555   15.204   0.238    2      50.0    0.999755   ""             ""             ""      
  3720232544   818    17:20:15.07   -31:38:27.0   0.568491   14.582   0.271    3      104.0   0.99958    ""             ""             ""      
  3570009636   819    17:20:15.10   -33:50:15.3   0.698306   15.299   0.33     2      57.4    0.999647   ""             ""             ""      
  3880203056   820    17:20:15.93   -28:10:22.1   0.586864   14.286   0.24     2      93.0    ""         ""             ""             v       
  3420712205   822    17:20:16.41   -34:28:35.4   0.463627   15.438   0.3      1      66.4    0.999999   ""             ""             ""      
  3570204707   824    17:20:17.32   -33:28:52.1   0.656385   15.594   0.269    2      43.4    0.862245   ""             ""             ""      
  3570460772   826    17:20:18.66   -33:02:12.6   0.564503   15.187   0.257    1      60.5    0.979056   ""             ""             ""      
  3420728536   827    17:20:18.80   -34:27:24.3   0.754002   15.077   0.231    1      75.9    0.696088   ""             ""             ""      
  3420789309   828    17:20:18.88   -34:21:36.7   0.539157   14.425   0.328    1      122.9   0.99996    ""             ""             ""      
  3720434346   829    17:20:19.26   -31:17:47.5   0.53876    14.185   0.256    1      51.6    0.954916   ""             ""             ""      
  3420525967   830    17:20:20.13   -34:46:22.4   0.438388   14.761   0.312    3      86.2    0.999996   ""             ""             ""      
  3570421115   832    17:20:22.82   -33:06:46.5   0.699169   15.077   0.148    2      45.9    0.666185   ""             ""             ""      
  3570050702   833    17:20:23.09   -33:46:50.0   0.528049   15.374   0.354    2      59.0    0.988528   ""             ""             ""      
  3580075634   834    17:20:24.28   -31:57:55.1   0.444263   15.183   0.276    2      59.2    0.999992   ""             ""             ""      
  3570110408   837    17:20:26.47   -33:40:53.4   0.598247   15.778   0.402    2      57.8    0.999856   ""             ""             ""      
  3570531332   838    17:20:27.06   -32:56:13.4   0.610176   14.946   0.315    2      95.4    0.9999     ""             ""             ""      
  3420763846   839    17:20:27.35   -34:25:18.7   0.466973   15.436   0.302    1      61.2    0.998826   ""             ""             ""      
  3720535810   841    17:20:28.57   -31:08:30.2   0.55729    14.015   0.208    3      78.9    0.948472   ""             ""             ""      
  3420190375   842    17:20:28.69   -35:20:58.2   0.60973    14.036   0.28     2      113.8   0.999153   ""             ""             ""      
  3720641716   843    17:20:29.69   -30:57:51.1   0.454342   15.058   0.283    3      82.6    0.706769   ""             ""             ""      
  3420023831   844    17:20:29.76   -35:37:54.1   0.652528   15.154   0.321    2      75.2    0.999769   ""             ""             ""      
  3570571386   846    17:20:30.57   -32:52:43.7   0.600371   14.627   0.209    1      48.0    0.867555   ""             ""             ""      
  3570022720   858    17:20:35.57   -33:51:43.7   0.54266    15.1     0.322    2      78.4    0.999993   ""             ""             ""      
  3420874355   859    17:20:35.66   -34:16:18.5   0.469892   14.621   0.263    2      82.2    0.999378   ""             ""             ""      
  3720321268   860    17:20:36.01   -31:31:45.0   0.602053   14.916   0.249    2      87.1    0.982546   ""             ""             ""      
  3420788660   862    17:20:36.20   -34:24:09.9   0.511375   15.282   0.306    1      84.0    0.998566   ""             ""             ""      
  3420653117   863    17:20:36.54   -34:36:56.0   0.473909   15.018   0.19     2      61.9    0.999331   ""             ""             ""      
  3420879734   866    17:20:37.14   -34:15:53.1   0.625162   14.535   0.149    2      62.8    0.628256   ""             ""             ""      
  3420296662   867    17:20:37.46   -35:11:36.9   0.463964   15.419   0.388    2      85.9    0.999989   ""             ""             ""      
  3720060841   868    17:20:37.87   -32:00:56.2   0.579709   14.653   0.301    2      104.2   1.0        ""             ""             ""      
  3420395496   869    17:20:38.48   -35:01:57.5   0.630027   14.653   0.303    2      92.0    0.999979   ""             ""             ""      
  3571025150   870    17:20:39.00   -32:08:31.6   0.476966   15.085   0.393    3      101.2   0.996413   ""             ""             ""      
  3420466380   871    17:20:39.51   -34:54:59.2   0.812519   14.773   0.317    2      139.1   0.999503   ""             ""             ""      
  3720865462   872    17:20:40.03   -30:37:01.9   0.463614   13.913   0.291    2      139.8   0.999994   ""             ""             ""      
  3720469760   873    17:20:40.76   -31:17:03.2   0.54238    14.813   0.289    2      123.0   0.999928   ""             ""             ""      
  3580125832   874    17:20:40.90   -31:55:11.2   0.615222   15.033   0.253    2      50.6    0.999998   ""             ""             ""      
  3270326149   875    17:20:40.98   -37:02:22.5   0.616542   13.104   0.295    3      180.7   0.999852   ""             ""             ""      
  3270062416   876    17:20:41.34   -37:23:36.2   0.653677   15.573   0.337    2      53.7    0.997967   ""             ""             ""      
  3720268934   878    17:20:44.37   -31:38:42.1   0.616228   14.793   0.28     3      88.4    0.988861   ""             ""             ""      
  3720466322   879    17:20:46.86   -31:18:15.3   0.516706   15.751   0.265    2      38.3    0.714617   ""             ""             ""      
  3720528061   880    17:20:47.00   -31:11:56.9   0.602112   15.274   0.211    2      52.8    0.502398   ""             ""             ""      
  3420635919   881    17:20:47.13   -34:40:05.7   0.662635   14.828   0.278    1      58.9    0.818579   ""             ""             ""      
  3570765572   882    17:20:47.27   -32:36:00.6   0.856977   14.749   0.274    2      46.0    0.931216   ""             ""             ""      
  3411002047   883    17:20:47.67   -35:46:18.0   0.595473   14.164   0.241    2      102.6   0.960811   ""             ""             ""      
  3720372777   884    17:20:48.84   -31:28:16.3   0.458574   14.356   0.281    2      127.3   0.999999   ""             ""             ""      
  3720253855   885    17:20:48.90   -31:41:03.1   0.460832   14.828   0.315    2      70.9    0.999987   ""             ""             ""      
  3720480700   886    17:20:49.24   -31:17:08.5   0.771574   14.558   0.257    3      115.0   0.919187   ""             ""             ""      
  3580056626   891    17:20:51.32   -32:03:54.3   0.593639   15.097   0.247    2      60.8    0.984114   ""             ""             ""      
  3421059865   892    17:20:52.64   -34:00:53.5   0.643673   14.658   0.288    3      95.2    0.985321   ""             ""             ""      
  3720355561   894    17:20:53.08   -31:30:41.1   0.522261   14.879   0.22     2      62.6    0.999049   ""             ""             ""      
  3721050297   895    17:20:53.63   -31:35:37.4   0.390774   15.691   0.445    1      74.1    0.999997   ""             ""             ""      
  3420514332   896    17:20:53.79   -34:52:27.8   0.518751   15.47    0.366    1      89.3    0.999985   ""             ""             ""      
  3720282953   897    17:20:53.92   -31:38:33.6   0.522728   14.243   0.264    2      85.1    0.996401   ""             ""             ""      
  3570768019   898    17:20:54.66   -32:36:44.6   0.498064   14.867   0.215    2      63.8    0.98743    ""             ""             ""      
  3570096723   899    17:20:55.70   -33:46:35.0   0.52424    15.302   0.312    1      65.2    1.0        ""             ""             ""      
  3420832782   901    17:20:55.74   -34:23:01.4   0.507594   15.683   0.296    2      56.7    0.999566   ""             ""             ""      
  3420170047   904    17:20:57.18   -35:27:01.3   0.635122   15.451   0.287    2      50.3    0.994046   ""             ""             ""      
  3420373303   907    17:20:58.28   -35:07:02.3   0.47229    15.673   0.232    1      50.6    0.601991   ""             ""             ""      
